post_id,platform,content_type,likes,comments,shares,reach,engagement_rate,date
1,Instagram,Image,3569,101,590,49699,8.75,2026-03-23
2,Instagram,Post,4132,337,153,10109,8.55,2026-05-07
3,Twitter,Video,4756,373,453,28572,2.07,2026-05-07
4,Instagram,Reel,967,251,814,5905,6.72,2026-04-01
5,LinkedIn,Story,3553,28,553,29629,4.86,2026-04-21
6,Facebook,Story,598,349,844,28046,13.6,2026-03-14
7,Instagram,Image,2772,39,334,11378,5.93,2026-05-14
8,Instagram,Story,3328,342,735,47162,3.07,2026-04-13
9,LinkedIn,Post,4827,374,204,1035,4.75,2026-03-24
10,YouTube,Reel,4803,129,871,30990,10.72,2026-04-08
11,Instagram,Image,3191,133,279,12328,12.31,2026-02-20
12,Facebook,Image,2875,393,988,19411,6.76,2026-03-20
13,YouTube,Image,1770,81,882,38275,2.5,2026-04-30
14,YouTube,Video,325,199,622,40616,2.58,2026-03-02
15,Twitter,Post,2177,50,121,23393,6.88,2026-03-26
16,Instagram,Video,3711,472,56,5024,6.24,2026-04-05
17,Facebook,Image,3827,185,403,26962,8.04,2026-02-20
18,Twitter,Post,1975,465,869,1276,13.23,2026-02-26
19,LinkedIn,Video,3250,458,703,45006,8.53,2026-03-30
20,YouTube,Reel,107,453,141,14127,12.18,2026-03-08
21,YouTube,Video,2515,202,377,25549,5.24,2026-04-29
22,Instagram,Video,4478,346,786,33181,13.05,2026-04-04
23,YouTube,Image,3975,295,463,25393,12.89,2026-03-26
24,Twitter,Image,3539,266,637,20005,10.47,2026-02-22
25,Instagram,Video,2275,278,52,6497,12.79,2026-05-03
26,Instagram,Story,2128,326,511,10016,2.92,2026-04-14
27,YouTube,Video,2742,457,393,10924,12.17,2026-03-01
28,Facebook,Reel,2373,252,452,39550,7.35,2026-04-25
29,Twitter,Post,1196,289,912,13974,2.44,2026-03-26
30,YouTube,Story,708,245,171,48353,5.4,2026-05-19
31,LinkedIn,Reel,1445,87,427,14110,7.16,2026-04-20
32,Twitter,Story,4019,166,266,38350,11.97,2026-03-16
33,Facebook,Post,766,101,170,3638,7.96,2026-03-30
34,Twitter,Video,1421,219,499,26628,12.83,2026-03-23
35,Instagram,Image,892,228,651,40887,9.02,2026-04-13
36,YouTube,Post,2395,327,25,24900,2.08,2026-03-13
37,LinkedIn,Image,2234,240,621,21936,6.65,2026-03-31
38,Instagram,Post,1323,456,184,22203,6.49,2026-03-31
39,LinkedIn,Reel,4042,481,924,48881,7.66,2026-04-14
40,Twitter,Post,4902,228,215,8293,5.46,2026-05-10
41,LinkedIn,Story,4971,147,689,14170,13.22,2026-03-12
42,LinkedIn,Post,3656,96,417,17211,10.09,2026-05-06
43,YouTube,Image,2996,180,343,18496,11.51,2026-05-03
44,Twitter,Post,907,302,433,15330,8.75,2026-02-24
45,Instagram,Post,2993,312,419,3743,14.03,2026-04-16
46,LinkedIn,Reel,3373,469,716,42677,10.96,2026-04-15
47,Twitter,Story,1451,54,738,20037,13.65,2026-03-17
48,YouTube,Video,256,490,47,8312,9.93,2026-04-22
49,Twitter,Video,2749,478,186,12685,14.58,2026-04-01
50,Facebook,Story,805,330,899,46086,8.86,2026-03-10
51,Twitter,Post,2775,93,220,32409,13.44,2026-05-01
52,Instagram,Post,2404,484,497,18634,14.02,2026-05-13
53,Facebook,Post,4165,92,813,17846,14.99,2026-03-19
54,LinkedIn,Image,3370,385,410,31962,9.74,2026-03-29
55,Facebook,Video,1860,444,512,35006,6.94,2026-05-09
56,Facebook,Image,1214,450,733,14047,14.06,2026-02-25
57,YouTube,Image,4892,61,643,36165,9.99,2026-05-08
58,Instagram,Video,3209,386,533,10315,14.52,2026-05-11
59,Twitter,Reel,1115,277,929,45715,3.64,2026-05-12
60,Twitter,Reel,4760,318,388,4698,14.83,2026-04-04
61,Twitter,Image,1965,429,592,47618,3.18,2026-02-23
62,Instagram,Video,749,37,197,9780,9.52,2026-03-05
63,YouTube,Image,4881,203,457,20179,4.15,2026-03-15
64,LinkedIn,Image,2564,6,973,32969,3.39,2026-04-01
65,Facebook,Image,2638,36,169,37223,13.49,2026-02-23
66,Facebook,Image,2866,139,573,23050,4.27,2026-03-25
67,Twitter,Video,2545,169,648,44173,6.52,2026-02-22
68,Instagram,Video,2426,336,734,39663,4.83,2026-03-18
69,Instagram,Video,629,208,486,25024,3.2,2026-03-17
70,YouTube,Story,662,152,587,27920,9.85,2026-03-20
71,YouTube,Reel,3445,366,497,11666,3.17,2026-02-23
72,Facebook,Video,2934,208,870,11883,8.23,2026-04-07
73,Facebook,Video,4548,333,661,33309,14.53,2026-04-17
74,LinkedIn,Reel,682,76,389,22755,14.68,2026-02-27
75,LinkedIn,Story,2314,356,953,33591,2.99,2026-03-02
76,Facebook,Story,1805,476,446,38328,2.17,2026-03-02
77,Instagram,Post,2324,175,36,12806,6.24,2026-05-15
78,Facebook,Reel,4817,391,826,27189,4.58,2026-02-24
79,LinkedIn,Story,4592,327,522,41788,6.4,2026-03-29
80,Instagram,Story,4874,333,498,28682,6.2,2026-04-24
81,Instagram,Post,2804,232,864,29460,3.59,2026-02-26
82,Facebook,Video,4780,179,669,48726,2.25,2026-05-03
83,Twitter,Image,1270,44,748,32127,7.1,2026-04-13
84,LinkedIn,Video,266,326,935,30712,1.08,2026-02-23
85,Instagram,Image,729,166,241,18100,13.52,2026-03-11
86,Twitter,Video,1527,183,588,29961,4.44,2026-05-08
87,Instagram,Image,4329,197,637,48379,4.4,2026-05-19
88,YouTube,Reel,740,59,944,40727,8.44,2026-03-27
89,Instagram,Story,2760,331,296,46665,7.73,2026-04-27
90,Instagram,Post,2967,36,686,41290,3.03,2026-04-17
91,Instagram,Image,534,215,325,39699,14.42,2026-03-25
92,Facebook,Story,644,63,289,27649,2.7,2026-04-17
93,Instagram,Reel,1154,182,980,733,8.42,2026-05-10
94,Twitter,Image,2680,79,411,18092,2.91,2026-05-19
95,Instagram,Reel,785,444,865,16347,2.11,2026-04-12
96,YouTube,Story,1917,438,922,45480,9.11,2026-04-17
97,Instagram,Story,616,304,661,38531,5.4,2026-03-22
98,Twitter,Story,1849,37,269,35257,2.32,2026-02-27
99,LinkedIn,Reel,2409,182,357,47965,12.8,2026-02-19
100,YouTube,Image,4577,296,97,2284,14.57,2026-03-30
101,YouTube,Image,1012,500,792,41862,14.98,2026-04-16
102,Facebook,Story,3685,485,154,24143,9.24,2026-05-02
103,Instagram,Reel,2129,356,499,38605,9.91,2026-03-11
104,Instagram,Video,132,111,66,30760,7.03,2026-04-13
105,Instagram,Story,1062,387,545,16097,8.04,2026-05-02
106,YouTube,Story,137,464,694,11085,11.59,2026-05-07
107,Instagram,Post,523,415,906,13286,14.79,2026-03-10
108,Facebook,Story,1338,215,151,30426,10.09,2026-02-21
109,YouTube,Post,3713,337,591,20481,7.36,2026-04-08
110,Facebook,Story,441,209,971,39025,10.48,2026-04-26
111,LinkedIn,Post,1462,363,273,9366,14.8,2026-03-17
112,Facebook,Reel,3152,130,72,11201,14.38,2026-03-08
113,LinkedIn,Video,2995,368,990,17757,12.47,2026-05-09
114,Instagram,Reel,2199,209,252,8529,4.88,2026-04-23
115,YouTube,Reel,1525,16,183,45175,7.67,2026-05-15
116,Facebook,Story,4291,366,319,1855,7.73,2026-02-22
117,YouTube,Reel,1882,462,898,21458,14.65,2026-03-10
118,Instagram,Post,4441,91,600,29836,12.83,2026-02-22
119,YouTube,Image,3714,191,737,28836,6.22,2026-04-23
120,LinkedIn,Story,2222,9,830,39298,11.82,2026-03-30
121,Instagram,Reel,2103,321,231,15076,11.97,2026-05-13
122,Twitter,Image,4335,154,252,12030,2.23,2026-03-11
123,LinkedIn,Video,2680,281,141,46195,14.11,2026-03-12
124,LinkedIn,Image,1351,100,367,33828,1.14,2026-03-15
125,YouTube,Post,4060,346,185,45921,7.33,2026-03-27
126,LinkedIn,Reel,2328,454,767,46846,8.76,2026-03-16
127,YouTube,Reel,1162,177,632,43653,12.03,2026-03-01
128,YouTube,Post,3129,324,437,35318,13.72,2026-03-08
129,YouTube,Post,4024,450,715,35933,13.02,2026-03-27
130,Facebook,Post,4259,404,439,36751,11.63,2026-02-22
131,LinkedIn,Reel,4305,474,246,7709,10.98,2026-05-16
132,Twitter,Post,4745,331,869,1790,5.11,2026-04-19
133,Facebook,Story,599,216,628,32753,5.29,2026-04-04
134,LinkedIn,Reel,2617,469,891,2945,12.31,2026-04-06
135,Facebook,Reel,2802,416,625,25322,4.09,2026-02-19
136,LinkedIn,Post,1109,376,408,48591,5.19,2026-03-14
137,Instagram,Post,812,378,910,34897,5.2,2026-04-25
138,Twitter,Image,4580,381,168,23624,4.63,2026-03-06
139,Instagram,Post,1251,108,289,15210,10.21,2026-04-21
140,Instagram,Video,3948,240,967,7636,7.97,2026-03-21
141,YouTube,Reel,3331,463,149,23408,7.39,2026-04-25
142,Twitter,Post,3345,347,608,25790,7.63,2026-03-09
143,LinkedIn,Post,2851,434,721,14157,9.18,2026-04-28
144,LinkedIn,Story,1649,166,422,35950,4.82,2026-03-24
145,Twitter,Reel,3655,137,761,17037,6.93,2026-05-04
146,Twitter,Story,2594,110,352,33377,7.7,2026-04-18
147,LinkedIn,Image,1648,380,57,46851,11.45,2026-05-04
148,LinkedIn,Post,3544,299,143,25770,14.89,2026-05-19
149,YouTube,Post,1150,396,44,38824,7.79,2026-03-22
150,Facebook,Image,3512,36,646,20619,11.67,2026-03-03
151,LinkedIn,Video,4254,139,112,19077,2.73,2026-03-12
152,Facebook,Reel,1756,300,42,33606,4.06,2026-03-18
153,LinkedIn,Story,1456,133,155,43690,1.21,2026-04-25
154,LinkedIn,Story,1871,286,194,34174,4.52,2026-03-16
155,LinkedIn,Image,3851,458,344,2759,6.86,2026-04-19
156,YouTube,Image,3646,67,225,3408,3.32,2026-02-25
157,YouTube,Post,4208,431,775,36867,10.96,2026-03-30
158,LinkedIn,Video,3263,391,81,9373,13.0,2026-04-18
159,LinkedIn,Story,3454,309,725,14207,14.75,2026-03-19
160,Twitter,Image,2409,491,48,7109,9.22,2026-04-05
161,Twitter,Story,207,303,817,2137,3.13,2026-04-03
162,YouTube,Image,1594,319,823,5010,9.53,2026-05-15
163,Facebook,Video,3738,244,740,18721,7.05,2026-03-30
164,Instagram,Video,3724,183,471,29767,8.09,2026-05-04
165,LinkedIn,Image,3277,90,812,27468,12.41,2026-04-16
166,Twitter,Image,4124,67,266,31262,13.51,2026-05-13
167,Facebook,Reel,3205,151,941,39562,11.64,2026-02-24
168,Twitter,Story,1717,233,765,26744,3.09,2026-02-28
169,Facebook,Story,3344,291,195,23586,2.36,2026-04-05
170,Instagram,Story,422,318,443,25390,7.78,2026-03-03
171,Facebook,Reel,1379,353,644,15981,3.02,2026-03-28
172,YouTube,Post,1188,90,944,1800,8.64,2026-04-04
173,Twitter,Post,494,335,166,34177,10.72,2026-02-21
174,Facebook,Image,1391,121,952,44030,12.3,2026-03-11
175,LinkedIn,Post,4933,127,143,32842,8.44,2026-02-20
176,YouTube,Reel,1727,329,803,11346,9.47,2026-03-14
177,Facebook,Reel,2101,179,353,17498,5.6,2026-03-18
178,Facebook,Image,1350,453,698,20675,12.25,2026-04-17
179,YouTube,Reel,1446,291,981,29418,4.33,2026-04-19
180,LinkedIn,Post,1033,272,572,24105,13.56,2026-04-01
181,LinkedIn,Post,3925,48,457,2375,12.26,2026-02-20
182,YouTube,Video,354,90,114,9434,5.83,2026-03-18
183,LinkedIn,Post,2753,162,705,32147,1.07,2026-03-02
184,LinkedIn,Reel,1155,15,648,12680,7.19,2026-05-19
185,LinkedIn,Post,4660,304,632,38530,13.25,2026-04-24
186,Facebook,Story,454,246,782,20588,9.84,2026-03-22
187,Facebook,Story,4875,480,764,33125,1.5,2026-03-17
188,LinkedIn,Image,2778,383,594,11332,6.24,2026-03-04
189,YouTube,Post,2306,199,12,853,3.13,2026-04-02
190,LinkedIn,Image,3503,191,771,37208,10.07,2026-03-04
191,Twitter,Video,498,306,822,31764,8.84,2026-03-03
192,Instagram,Image,1554,203,668,9002,13.33,2026-02-19
193,YouTube,Image,2047,150,552,13023,14.37,2026-03-04
194,LinkedIn,Story,3168,101,584,36856,11.63,2026-03-04
195,Facebook,Story,1893,123,235,27952,6.71,2026-05-17
196,Twitter,Post,1993,495,777,41039,14.06,2026-05-16
197,LinkedIn,Reel,1508,208,234,40993,2.98,2026-02-23
198,Instagram,Reel,3309,301,534,30330,5.76,2026-03-19
199,Instagram,Image,3018,477,658,9829,13.66,2026-04-29
200,Twitter,Story,2836,380,51,34599,1.1,2026-02-26
201,YouTube,Video,4621,430,928,4150,2.0,2026-03-04
202,Twitter,Reel,1746,286,351,41796,12.33,2026-02-28
203,LinkedIn,Reel,2167,300,770,16241,5.63,2026-03-13
204,YouTube,Post,247,110,552,29998,11.78,2026-03-24
205,Twitter,Post,1932,358,974,49903,2.89,2026-05-13
206,Twitter,Post,964,108,914,30889,3.98,2026-04-13
207,Facebook,Story,531,46,145,35586,7.54,2026-04-13
208,YouTube,Video,2610,158,915,24426,8.95,2026-03-14
209,YouTube,Post,1361,32,295,27968,10.83,2026-02-21
210,YouTube,Image,248,97,767,14556,4.46,2026-05-07
211,Facebook,Video,627,112,402,2625,3.16,2026-03-05
212,YouTube,Video,57,267,184,2142,10.62,2026-04-17
213,Facebook,Story,4107,364,433,31909,4.58,2026-04-02
214,Instagram,Story,948,216,295,49512,4.9,2026-03-22
215,LinkedIn,Image,3998,274,588,35143,12.19,2026-02-20
216,YouTube,Video,1984,483,258,44350,14.89,2026-04-03
217,Instagram,Video,84,99,528,48058,12.6,2026-03-16
218,Instagram,Story,1158,320,730,38915,14.9,2026-04-08
219,LinkedIn,Reel,1935,27,880,11725,13.44,2026-04-10
220,Twitter,Reel,3809,463,512,40159,4.6,2026-03-20
221,YouTube,Story,3101,304,82,33426,8.2,2026-04-09
222,YouTube,Reel,4929,413,22,28142,6.79,2026-05-04
223,Instagram,Image,648,109,63,24560,3.27,2026-04-04
224,Facebook,Video,3033,247,527,6449,3.71,2026-02-24
225,Instagram,Post,2098,437,247,26736,1.58,2026-05-14
226,Facebook,Video,2250,476,591,1101,5.55,2026-03-15
227,YouTube,Reel,3250,72,677,31098,3.55,2026-04-30
228,Facebook,Video,2473,361,105,11664,1.43,2026-05-06
229,Twitter,Story,1673,50,282,33774,5.46,2026-04-29
230,Facebook,Image,4781,162,70,19130,8.59,2026-04-14
231,YouTube,Reel,1331,58,297,42674,7.32,2026-05-12
232,Twitter,Reel,4241,197,948,21529,8.91,2026-04-03
233,LinkedIn,Video,3964,376,602,6870,9.48,2026-02-22
234,Twitter,Post,263,423,288,42867,12.0,2026-05-02
235,Facebook,Story,218,449,245,31766,1.54,2026-04-20
236,Facebook,Post,1123,151,508,2517,7.35,2026-04-24
237,Instagram,Post,1485,304,892,15618,2.49,2026-04-15
238,Twitter,Image,3537,402,318,36806,11.83,2026-05-07
239,YouTube,Post,1444,365,503,4715,13.48,2026-04-08
240,YouTube,Story,4596,338,437,37054,11.25,2026-05-10
241,Twitter,Image,4046,363,831,25422,13.88,2026-03-06
242,Facebook,Image,115,219,758,30920,1.31,2026-05-19
243,LinkedIn,Image,4302,224,284,7493,8.5,2026-04-03
244,Instagram,Post,4860,409,446,38848,1.21,2026-04-16
245,Twitter,Story,2321,416,296,49192,11.08,2026-03-30
246,Facebook,Story,1208,73,204,35237,5.73,2026-03-14
247,LinkedIn,Image,1048,265,715,48636,10.93,2026-03-11
248,Facebook,Image,689,427,403,11067,1.45,2026-03-08
249,Instagram,Post,555,139,76,41635,14.37,2026-03-28
250,Instagram,Story,918,253,918,21642,13.4,2026-02-20
