post_id,platform,content_type,likes,comments,shares,reach,engagement_rate,date
251,LinkedIn,Image,1135,466,279,42824,13.39,2026-05-12
252,Instagram,Post,2096,151,178,33962,8.36,2026-03-06
253,Facebook,Story,3517,302,707,16586,1.96,2026-05-09
254,LinkedIn,Story,3083,192,210,23639,5.51,2026-03-29
255,Facebook,Image,574,388,562,26251,13.47,2026-02-25
256,Twitter,Story,3907,370,522,47734,1.08,2026-04-23
257,YouTube,Story,4817,98,502,43801,12.62,2026-05-10
258,Facebook,Image,165,14,752,38259,5.12,2026-04-07
259,Instagram,Video,4867,323,343,30828,10.41,2026-04-22
260,YouTube,Story,4851,363,760,36135,6.97,2026-03-12
261,LinkedIn,Image,4463,421,181,37937,2.15,2026-03-09
262,YouTube,Reel,3083,31,887,18595,9.3,2026-03-16
263,Twitter,Post,2095,307,783,37767,8.65,2026-03-25
264,Twitter,Image,946,428,866,47898,6.66,2026-03-06
265,Twitter,Story,1559,250,243,43319,11.49,2026-04-27
266,LinkedIn,Reel,108,67,240,25620,5.28,2026-02-20
267,LinkedIn,Post,3276,392,116,4782,11.85,2026-04-25
268,Facebook,Video,127,300,225,8643,3.14,2026-03-20
269,Facebook,Reel,4662,412,315,20434,2.49,2026-03-17
270,Instagram,Image,3620,391,526,10562,12.94,2026-04-30
271,LinkedIn,Story,2842,495,383,12174,9.93,2026-03-01
272,YouTube,Post,4852,480,804,44278,8.86,2026-04-20
273,Instagram,Story,815,348,693,33647,5.42,2026-03-14
274,YouTube,Video,4565,128,667,7291,11.46,2026-04-05
275,Twitter,Video,4165,199,635,33668,2.16,2026-05-08
276,Instagram,Story,1938,64,895,49240,14.43,2026-04-18
277,Instagram,Story,4410,171,994,21108,6.9,2026-04-29
278,YouTube,Video,1729,141,443,6355,12.82,2026-04-20
279,Twitter,Post,2492,59,535,7266,10.48,2026-05-01
280,Facebook,Post,3883,13,42,8391,12.32,2026-03-22
281,Facebook,Story,1815,145,601,33057,8.38,2026-04-10
282,LinkedIn,Post,228,339,315,12218,3.27,2026-05-15
283,LinkedIn,Video,4153,251,627,33775,13.87,2026-05-13
284,Instagram,Video,3778,116,805,12249,4.61,2026-04-28
285,Twitter,Story,1042,351,378,12968,5.81,2026-03-04
286,LinkedIn,Story,1721,72,209,47346,5.98,2026-03-31
287,Twitter,Post,1668,79,448,31004,2.97,2026-02-21
288,LinkedIn,Reel,761,356,265,30777,14.28,2026-02-21
289,Instagram,Video,1887,325,462,21403,1.89,2026-03-22
290,Instagram,Story,3402,159,158,46286,10.47,2026-04-15
291,Facebook,Video,3175,393,999,20271,2.21,2026-03-31
292,YouTube,Image,2391,450,991,11622,13.81,2026-05-02
293,Instagram,Story,4235,338,624,45520,6.73,2026-05-05
294,Facebook,Video,2172,414,931,46873,2.79,2026-03-16
295,Instagram,Reel,4535,16,709,48553,4.04,2026-04-08
296,YouTube,Story,2857,152,278,28840,12.43,2026-05-07
297,Twitter,Reel,1889,373,511,24077,2.71,2026-03-24
298,Facebook,Post,855,492,239,32459,3.07,2026-05-05
299,Twitter,Video,3791,229,938,35006,6.09,2026-04-17
300,YouTube,Video,886,25,716,900,3.69,2026-02-26
301,Twitter,Reel,4122,374,492,49960,6.17,2026-04-05
302,Twitter,Story,4456,219,183,5566,11.15,2026-04-28
303,Twitter,Post,3737,23,7,24076,5.87,2026-05-13
304,Instagram,Story,3335,282,551,20840,1.9,2026-03-06
305,Facebook,Image,1230,438,656,19177,11.21,2026-04-05
306,Twitter,Post,432,168,409,33799,6.98,2026-03-08
307,LinkedIn,Video,457,444,38,47405,7.72,2026-05-14
308,Facebook,Reel,135,151,720,11835,12.79,2026-04-14
309,LinkedIn,Post,545,380,799,45624,11.6,2026-03-30
310,Instagram,Image,3392,148,372,17878,13.71,2026-02-24
311,Facebook,Image,1243,47,319,22036,3.0,2026-03-19
312,Twitter,Reel,3608,381,728,7335,4.95,2026-03-21
313,Instagram,Video,2009,498,963,36376,13.81,2026-02-24
314,Facebook,Story,2039,130,505,14350,2.76,2026-04-15
315,Facebook,Post,3267,471,965,13983,8.68,2026-03-09
316,YouTube,Image,267,98,222,40104,2.53,2026-05-02
317,LinkedIn,Reel,4306,222,111,46607,8.91,2026-03-16
318,LinkedIn,Reel,1024,428,35,21623,11.03,2026-03-17
319,Facebook,Story,1488,379,968,35784,11.1,2026-03-15
320,YouTube,Reel,3844,442,876,34680,1.05,2026-05-06
321,Instagram,Reel,546,492,143,27203,13.05,2026-03-13
322,YouTube,Video,636,295,22,27938,2.65,2026-04-21
323,LinkedIn,Reel,1746,192,331,17977,11.42,2026-04-24
324,Instagram,Image,2245,119,275,3598,11.49,2026-05-12
325,Instagram,Story,452,158,645,47473,5.27,2026-03-10
326,Facebook,Story,2073,411,432,36410,13.64,2026-04-07
327,Twitter,Story,4716,17,271,23269,10.33,2026-04-27
328,Instagram,Story,3798,168,264,3340,11.05,2026-02-28
329,Twitter,Image,4300,456,45,31619,6.37,2026-04-23
330,YouTube,Video,729,275,6,45665,4.62,2026-05-02
331,Instagram,Story,4436,410,2,31264,3.72,2026-05-10
332,Twitter,Video,4605,234,803,7997,2.72,2026-04-23
333,Twitter,Image,166,198,762,47834,12.54,2026-02-21
334,LinkedIn,Video,3058,301,149,11639,14.03,2026-05-17
335,LinkedIn,Video,4098,129,534,10190,3.12,2026-04-22
336,LinkedIn,Post,1806,171,719,43895,11.7,2026-03-09
337,Twitter,Video,1086,251,157,3689,3.57,2026-03-29
338,Facebook,Story,4730,79,804,12986,13.66,2026-03-09
339,LinkedIn,Video,1024,438,283,6181,10.34,2026-03-07
340,Facebook,Post,58,95,332,9717,9.23,2026-04-16
341,Twitter,Video,3164,389,118,7074,9.02,2026-05-11
342,Twitter,Video,3116,83,354,40931,13.98,2026-05-01
343,Instagram,Post,3821,305,619,14536,4.17,2026-03-31
344,Facebook,Image,3200,55,779,8434,4.41,2026-05-10
345,Instagram,Post,3599,260,257,27744,6.98,2026-04-19
346,Twitter,Image,3515,449,789,18272,6.7,2026-04-30
347,Facebook,Post,2596,306,675,5578,8.93,2026-03-09
348,Twitter,Video,1370,437,573,3445,9.31,2026-05-12
349,YouTube,Post,2074,449,721,10402,3.32,2026-04-22
350,Facebook,Reel,4786,145,880,13010,14.41,2026-03-27
351,Facebook,Image,1018,380,568,12299,5.75,2026-04-05
352,LinkedIn,Image,355,183,736,696,5.89,2026-05-17
353,Twitter,Video,2211,144,440,16665,3.93,2026-04-25
354,Instagram,Story,2507,202,725,45842,3.28,2026-04-10
355,Instagram,Story,4906,130,56,24387,5.67,2026-02-26
356,Facebook,Image,4537,476,688,8038,5.39,2026-04-20
357,Instagram,Video,2639,108,620,39421,10.27,2026-02-28
358,LinkedIn,Reel,3210,414,436,41964,1.95,2026-04-18
359,Instagram,Post,4040,337,246,31154,14.82,2026-03-24
360,Twitter,Video,4522,309,188,34370,2.0,2026-03-05
361,Instagram,Story,1834,244,498,18781,2.92,2026-03-31
362,Instagram,Story,4375,193,821,2884,3.69,2026-05-02
363,Facebook,Story,4902,28,516,43201,13.17,2026-03-09
364,Twitter,Reel,1823,446,230,18428,10.38,2026-05-03
365,Twitter,Video,2855,406,679,11285,6.78,2026-03-27
366,Instagram,Image,3487,410,482,41007,11.35,2026-02-24
367,YouTube,Post,1769,205,836,26256,4.86,2026-02-21
368,Facebook,Image,2735,344,653,2062,4.09,2026-03-04
369,Facebook,Post,2889,428,3,26297,13.24,2026-02-23
370,Facebook,Image,2761,32,456,35629,14.78,2026-03-05
371,YouTube,Reel,1560,429,341,13816,1.48,2026-03-01
372,Instagram,Video,535,399,551,21241,1.63,2026-03-25
373,Twitter,Story,3631,490,962,41950,12.76,2026-03-25
374,YouTube,Story,4050,175,876,49033,4.08,2026-03-19
375,Twitter,Reel,3103,382,113,15221,7.04,2026-02-21
376,Facebook,Video,4902,124,503,11393,7.35,2026-04-03
377,Instagram,Reel,3296,293,964,41658,13.1,2026-03-30
378,Instagram,Post,839,203,205,24530,1.09,2026-05-19
379,LinkedIn,Story,3397,106,642,2803,7.57,2026-03-14
380,Facebook,Post,4035,268,158,29269,11.74,2026-04-07
381,Instagram,Post,841,429,734,18608,8.27,2026-03-15
382,Twitter,Video,1609,464,598,27597,4.45,2026-03-19
383,Instagram,Story,880,47,526,5277,13.02,2026-05-10
384,Instagram,Post,919,87,229,24888,7.56,2026-03-29
385,LinkedIn,Post,3022,351,999,14880,7.4,2026-02-27
386,Twitter,Video,1805,212,716,30282,8.99,2026-04-06
387,Facebook,Story,2610,153,261,28814,4.69,2026-03-04
388,LinkedIn,Post,2998,484,551,3744,2.2,2026-05-13
389,YouTube,Story,984,226,524,20293,5.53,2026-02-24
390,Facebook,Post,3655,26,140,40089,10.53,2026-04-15
391,Instagram,Story,1608,69,965,8905,1.09,2026-05-17
392,LinkedIn,Image,1730,271,537,46379,9.85,2026-03-05
393,Facebook,Reel,4295,492,578,2332,7.86,2026-04-13
394,Twitter,Video,924,404,735,46328,11.7,2026-03-29
395,Facebook,Image,4169,136,836,42154,5.59,2026-03-19
396,YouTube,Story,4193,257,660,33803,5.85,2026-04-28
397,LinkedIn,Post,2597,174,306,2389,2.6,2026-05-12
398,Twitter,Reel,3068,366,441,27542,13.89,2026-04-10
399,Facebook,Post,2204,294,929,11794,8.74,2026-04-21
400,Facebook,Story,3258,329,769,21195,4.7,2026-05-17
401,Twitter,Image,3644,253,643,32492,2.09,2026-05-19
402,YouTube,Image,3861,38,948,41138,8.19,2026-04-13
403,Instagram,Story,967,277,166,42283,7.71,2026-04-09
404,Instagram,Reel,1803,489,167,28528,2.8,2026-03-14
405,Instagram,Post,4682,466,562,23076,8.81,2026-04-29
406,Facebook,Story,3832,274,740,20084,13.14,2026-04-24
407,Twitter,Image,1725,407,370,33634,8.27,2026-02-28
408,Twitter,Story,4027,143,976,49550,13.59,2026-04-06
409,Instagram,Video,1585,398,971,33970,11.85,2026-04-29
410,LinkedIn,Story,1624,71,416,18623,14.94,2026-03-04
411,Twitter,Video,4722,343,471,28485,11.15,2026-05-07
412,Facebook,Reel,3004,129,17,10801,4.31,2026-02-24
413,Twitter,Image,2425,92,141,37557,6.97,2026-02-23
414,LinkedIn,Video,833,61,879,13306,1.72,2026-03-31
415,YouTube,Video,2021,381,999,26542,3.02,2026-03-17
416,LinkedIn,Story,3396,321,236,27612,9.68,2026-05-06
417,Instagram,Post,2679,295,70,40197,8.41,2026-03-10
418,Facebook,Story,3118,498,189,18477,8.34,2026-03-20
419,YouTube,Video,3524,226,695,14189,5.21,2026-03-31
420,Instagram,Reel,3255,46,559,27261,3.87,2026-03-28
421,Facebook,Post,3822,237,652,38779,6.59,2026-04-09
422,Twitter,Video,3114,332,392,8975,6.76,2026-03-03
423,LinkedIn,Reel,3871,273,821,36864,7.98,2026-04-02
424,Instagram,Post,858,72,15,16895,11.41,2026-03-09
425,LinkedIn,Image,3865,100,129,29809,13.66,2026-05-09
426,Instagram,Story,4137,414,806,32105,4.21,2026-05-07
427,Instagram,Image,4702,139,741,27189,7.85,2026-04-27
428,Facebook,Story,1014,339,137,27141,3.55,2026-05-02
429,YouTube,Image,3664,68,971,18146,11.38,2026-03-25
430,Instagram,Image,1746,281,530,6621,12.95,2026-05-15
431,Twitter,Story,3072,499,751,31937,8.75,2026-04-28
432,LinkedIn,Video,2274,192,426,48485,2.18,2026-04-19
433,Twitter,Story,3271,386,360,24396,11.63,2026-04-18
434,Twitter,Reel,4145,132,519,5348,5.49,2026-05-17
435,Instagram,Post,4871,231,540,36889,8.95,2026-05-14
436,Instagram,Reel,809,198,435,38534,14.53,2026-04-10
437,Facebook,Image,1532,372,22,11714,11.81,2026-04-24
438,Facebook,Story,2041,428,39,3663,7.34,2026-05-13
439,LinkedIn,Post,4796,251,803,10370,2.3,2026-03-31
440,LinkedIn,Reel,1178,154,251,1863,6.89,2026-04-22
441,Instagram,Story,1284,414,541,35411,13.39,2026-03-21
442,LinkedIn,Reel,4940,451,575,39879,8.25,2026-03-10
443,LinkedIn,Video,618,184,607,25404,7.6,2026-04-27
444,YouTube,Video,1182,112,867,13834,10.44,2026-04-09
445,Twitter,Reel,838,464,670,24705,1.48,2026-05-18
446,YouTube,Story,3427,337,49,48625,7.22,2026-04-15
447,LinkedIn,Story,4953,168,361,20221,2.32,2026-03-28
448,YouTube,Image,929,236,474,1596,7.07,2026-02-27
449,YouTube,Image,1402,323,705,49555,5.2,2026-03-11
450,LinkedIn,Post,4348,466,752,42668,6.26,2026-03-28
451,Instagram,Post,4213,178,846,16427,7.91,2026-04-29
452,Facebook,Image,4681,132,832,37722,13.24,2026-02-19
453,YouTube,Reel,235,397,424,6659,13.94,2026-04-02
454,YouTube,Reel,3733,290,274,42140,3.31,2026-03-04
455,LinkedIn,Post,1745,261,966,11676,8.03,2026-03-06
456,Instagram,Story,454,50,566,36812,4.69,2026-05-04
457,LinkedIn,Video,3945,305,49,34905,1.14,2026-04-01
458,Twitter,Post,266,154,778,47608,13.94,2026-03-16
459,LinkedIn,Story,1510,500,809,3450,8.71,2026-04-03
460,YouTube,Video,95,185,769,47421,11.44,2026-02-24
461,Instagram,Image,4082,99,976,10995,8.94,2026-05-17
462,YouTube,Video,2035,164,910,9685,6.74,2026-04-10
463,Instagram,Image,237,405,696,33270,7.4,2026-05-06
464,Facebook,Image,886,464,787,43034,4.41,2026-04-22
465,Twitter,Image,2664,481,156,3747,9.67,2026-04-12
466,YouTube,Video,3060,258,45,6036,8.43,2026-04-23
467,LinkedIn,Post,4575,462,193,24513,11.75,2026-03-22
468,Twitter,Image,3062,257,742,19041,5.98,2026-04-01
469,Facebook,Reel,4002,335,965,19012,11.52,2026-03-04
470,YouTube,Image,2489,395,162,45132,12.9,2026-04-18
471,LinkedIn,Video,2487,214,179,42446,8.5,2026-03-16
472,LinkedIn,Story,2667,404,332,44833,11.26,2026-05-06
473,Instagram,Reel,481,445,739,29341,9.89,2026-04-05
474,LinkedIn,Image,2776,163,410,12752,1.19,2026-04-25
475,YouTube,Image,3388,276,485,5791,11.42,2026-05-15
476,YouTube,Story,4112,117,487,38643,6.02,2026-05-16
477,Instagram,Story,146,113,881,43382,9.18,2026-03-04
478,Instagram,Story,1037,353,484,1966,7.39,2026-02-21
479,LinkedIn,Reel,3914,248,216,44792,4.63,2026-04-07
480,Twitter,Story,1879,361,313,10846,3.45,2026-03-23
481,LinkedIn,Reel,258,121,293,32564,13.12,2026-04-30
482,Facebook,Video,4751,233,470,19882,4.57,2026-05-08
483,Instagram,Image,1551,477,920,26061,12.81,2026-05-09
484,Twitter,Reel,4688,456,783,48726,8.43,2026-03-14
485,LinkedIn,Image,1723,13,843,41010,13.87,2026-03-08
486,LinkedIn,Post,1324,489,544,3399,3.59,2026-05-02
487,LinkedIn,Video,1515,51,174,46057,8.6,2026-03-27
488,Twitter,Post,2445,92,420,15817,9.71,2026-03-31
489,Facebook,Reel,2541,123,340,45821,12.95,2026-05-03
490,Instagram,Reel,3821,399,763,43531,4.02,2026-03-04
491,Instagram,Image,1341,317,268,518,11.07,2026-05-08
492,Instagram,Video,2242,75,4,36214,2.5,2026-03-15
493,Twitter,Image,3721,63,295,2285,9.43,2026-04-14
494,LinkedIn,Reel,1592,56,373,47218,4.17,2026-02-23
495,Twitter,Image,1934,275,921,8473,14.32,2026-03-06
496,LinkedIn,Image,1539,106,931,41238,4.45,2026-05-18
497,YouTube,Post,3787,408,298,34313,9.02,2026-05-06
498,Twitter,Post,4153,137,445,21584,8.92,2026-04-20
499,LinkedIn,Image,2139,256,4,17405,6.33,2026-03-01
500,LinkedIn,Reel,923,136,647,32996,1.28,2026-05-09
